gene.id	SYMBOL	logFC	AveExpr	P.Value	adj.P.Val
106205	Zc3h7a	-0.936090171079363	4.70793355381584	0.000367428787027994	0.00264181980289485
433813	Pusl1	1.04714398659064	3.58760223025554	0.000367547862511413	0.00264181980289485
68597	Ccdc167	-1.21557420753012	3.12956102886796	0.000369055416364326	0.00265131793319525
226098	Hectd2	1.41447216937814	3.24772961991026	0.00036942560092995	0.00265202652641589
19336	Rab24	0.794308219971711	6.42770789092614	0.00036952636915173	0.00265202652641589
14595	B4galt1	-2.21912406319296	0.941962452800348	0.00037001126907187	0.00265416945578946
70552	Lrrc56	1.66286225970965	1.46482251043362	0.000370300047329051	0.00265490411386495
68119	Cmtm3	-1.92598052930072	1.01610434553434	0.000370829902515045	0.00265736558914956
269116	Nfasc	-0.804877524214816	6.72069522680807	0.000371054616708561	0.00265763904958781
64436	Inpp5e	1.03788802812248	4.18546845853372	0.000371576421860245	0.00266003904815128
20482	Skil	0.831616595065562	6.32871877216187	0.000372413607883624	0.0026626765789355
22145	Tuba4a	1.05607268471167	9.40357901646634	0.000372479137567442	0.0026626765789355
18596	Pdgfrb	-2.14929926490991	1.97873860228721	0.000372505575025863	0.0026626765789355
329260	Dennd1b	-1.17662298511777	3.05792795367412	0.00037352223703182	0.00266860470850316
330812	Rnf150	-1.00028653602012	5.78281566657063	0.000374371494506177	0.00267333148407769
58809	Rnase4	-1.68662506177231	1.75700629617246	0.000374885148672414	0.00267565823045451
77976	Nuak1	0.851818533180213	5.92081027383971	0.000376009672703724	0.00267722349196573
59009	Sh3rf1	0.762939801193572	6.30123936989288	0.0003760569863827	0.00267722349196573
58184	Cnot9	0.830153351527253	5.30777150915963	0.000376250454640476	0.00267722349196573
71323	Rassf8	2.78014238220656	0.555750483475505	0.000376281953150381	0.00267722349196573
66549	Aggf1	0.828838357559611	6.25312681148149	0.000376290505394832	0.00267722349196573
330409	Cecr2	-1.5439098699749	2.60042648326565	0.000376298708918596	0.00267722349196573
52830	Pnrc2	-0.757743826166818	5.68269359465343	0.00037641995327863	0.00267722349196573
214987	Chtf8	0.864230396218157	6.44043962390257	0.000377221974141061	0.00268071577880725
70257	2010107E04Rik	0.823651419362239	6.80268854261772	0.000377287318300473	0.00268071577880725
14226	Fkbp1b	0.791958633965755	6.21257984045739	0.00037754595614032	0.00268121619699651
237465	Ccdc38	-3.90442649581755	-1.15980831263254	0.00037864107687085	0.00268638656175655
329828	AI464131	-1.84591991359249	2.95993229981129	0.000378651145304448	0.00268638656175655
268449	Rpl23a	-1.26516455093231	6.64099066863724	0.00037885159984067	0.00268647082694384
76580	Mib2	0.806003275722778	6.30093753913342	0.000380660688404414	0.00269795630199467
16950	Loxl3	-2.96847946263003	0.0537195462263444	0.000381273577382668	0.00270095643132446
71452	Ankrd40	-1.13139018430032	6.70783310737525	0.000382119529773312	0.00270560378784821
14260	Fmn1	-1.02303933331947	3.51046647592026	0.000382467422518645	0.00270616341148172
23874	Farsb	0.811626185601494	6.44157335664913	0.00038257848594161	0.00270616341148172
68938	Aspscr1	0.779255828644352	5.36190912085665	0.000383515063165142	0.00271139057576023
18041	Nfs1	0.949485747290969	5.7819416984754	0.000383698118821607	0.00271139057576023
268933	Wdr24	0.891012041796072	4.53119554788962	0.000385612275670025	0.00272218843913236
14608	Gpr83	-1.48026784690205	3.23669190572697	0.000385679822463803	0.00272218843913236
67111	Naaa	-1.14112244374607	3.69573804794266	0.000385933721028099	0.00272218843913236
233065	Alkbh6	0.780573855210699	5.19849477933822	0.000385990498880203	0.00272218843913236
241944	D3Ertd254e	-1.16947881356248	4.4690641274364	0.000386976589898828	0.00272779242934127
24127	Xrn1	-1.04379845522687	4.81514084114636	0.000387647556065458	0.00273117066454427
17692	Msl3	0.868056167143444	4.3058335109437	0.000388640928394988	0.00273669828632999
620246	Gpr52	3.36444668989144	-0.884606872807051	0.000388816322584017	0.00273669828632999
20382	Srsf2	0.876161624795266	6.28408727844491	0.000390442079663303	0.00274678413179428
320719	6030443J06Rik	2.10146401431794	1.4651971716857	0.000390990432103454	0.0027481305938043
84095	Pi4k2a	0.80628641721791	6.79757916305784	0.0003911474228891	0.0027481305938043
14766	Adgrg1	-1.60189564892742	4.11129050890631	0.000391212188981828	0.0027481305938043
268470	Ube2z	0.754327973675636	7.29115699021631	0.00039168734599456	0.0027500911007791
270150	Ccdc153	-1.95414382569916	0.714322148730362	0.000391877364494004	0.0027500911007791
56758	Mbnl1	-0.82020349758849	6.60952149654945	0.00039258204210261	0.00275367984824903
76257	Slc38a3	-1.59571766397819	3.16738605624418	0.000393240770797264	0.00275664673224358
19052	Ppp2ca	0.821366667335576	9.45094282365742	0.000393392026298694	0.00275664673224358
53896	Slc7a10	-1.88774569722722	2.50051516115795	0.000393932252699713	0.00275907515828914
101867	Rrp8	1.40173001131985	3.19125670670103	0.000395331627136702	0.00276574969330704
71810	Ranbp3	0.789868957040314	6.9466292055427	0.00039540145457998	0.00276574969330704
105835	Sgsm3	0.786449435124044	6.00065888148934	0.000395467648832405	0.00276574969330704
54601	Foxo4	-1.08553903335983	3.72520379060595	0.000396343451196617	0.00277051462499853
66164	Nip7	0.781736722706252	5.53399370355792	0.000396972657700693	0.00277355197724574
50934	Slc7a8	-0.919459233022955	5.73631938029019	0.000397203213691015	0.00277380244227559
320938	Tnpo3	0.791518046412654	6.30452606122795	0.000398057916026572	0.00277840914831678
232337	Zfp637	0.812278093579491	5.09480071251674	0.000398301310790974	0.00277874655902459
234683	Elmo3	-2.08065648274367	0.710628369845214	0.000398978449069414	0.00278210816712818
223922	Atf7	-0.804663124347731	4.83981061968521	0.00039983183521244	0.00278669487496889
58200	Ppp1r1a	-0.892051477497796	7.04159311192512	0.000400560883247058	0.00279041092554405
384061	Fndc5	-1.04061998202699	6.66371113885997	0.000400831841524306	0.00279093373135643
17827	Mtx1	0.776971043653489	5.3451787506591	0.000401080353795703	0.00279125880150243
12167	Bmpr1b	-2.40279507650123	2.27369996701971	0.000401385348239248	0.00279125880150243
20649	Sntb1	3.2566490655612	-0.582965893785998	0.000401769633414248	0.00279125880150243
11717	Ampd3	-1.15057556430093	3.59117998785438	0.00040203419981125	0.00279125880150243
103711	Pnpo	0.786378290132213	6.2971587584251	0.000402220556681693	0.00279125880150243
75617	Rps25	-1.27851870167816	6.07952737735665	0.000402234490092285	0.00279125880150243
66965	Ctu2	1.10241006340483	3.79929754215634	0.000402264211247069	0.00279125880150243
20361	Sema7a	0.754709960387369	6.53839413457258	0.000402445990333145	0.00279125880150243
12014	Bach2	-1.54157417968063	2.82776241944711	0.000403100087368298	0.00279443496089965
230648	Efcab14	-1.13269532292636	4.5181024035428	0.00040357455224559	0.0027963633615227
52670	Cpsf4l	-4.16068211971654	-1.82423403579904	0.000404691867782871	0.00280274202646319
14388	Gab1	-0.956569222970288	4.40366181377134	0.000405096126288222	0.00280407297888559
105000	Dnal1	0.77432156094359	7.21388846776872	0.000405289647090256	0.00280407297888559
623169	Gm6402	-1.73111924843349	1.86461044247629	0.000405604718729437	0.00280407297888559
66925	Sdhd	0.798733299354902	7.24314757840115	0.000405671375086565	0.00280407297888559
56695	Pnkd	0.820393254310313	7.89111561154026	0.000405982588375496	0.00280486321726349
68616	Gdpd3	-4.21601094469382	-2.58498879509849	0.000406330963326927	0.00280590930855812
229715	Amigo1	-0.811852033616711	5.74096867347578	0.000406556254878088	0.00280610484834944
234593	Ndrg4	0.900917027654049	11.1947617428183	0.000408254624620495	0.00281510277289601
17425	Foxk1	1.10353328158731	6.21366852010321	0.000408255112228215	0.00281510277289601
68188	Sympk	0.816995735029219	6.86327507563051	0.000408848610208207	0.00281783130189943
100039293	Duxbl3	-2.95805887313783	-0.945362508068318	0.000409501297439718	0.00281970025938862
230751	Oscp1	0.826445968107423	4.80926089754933	0.000409515642052159	0.00281970025938862
16918	Mycl	1.04608098742548	5.59367802715728	0.000409911117801116	0.00282105979912788
58250	Chst11	-0.84957912223919	5.75339526016218	0.000411193157630267	0.00282851652515731
20725	Serpinb8	1.77442313366192	1.89374783595077	0.000411705458426313	0.00283067372622648
11840	Arf1	0.784651744326695	9.48180297039644	0.000411999701918029	0.00283133032007923
269181	Mgat4a	-0.984092814165817	4.58902404177473	0.000412401586728848	0.00283272565310471
66263	1810014B01Rik	-1.16758733733086	2.00282310901652	0.000412828268091171	0.00283428988300088
268996	Ss18	-0.88284800983544	4.54850382223544	0.000414309841994711	0.00284309152652054
69675	Pxdn	-0.992964504181637	4.63602239458944	0.000415345842183176	0.00284882853526313
212326	Fam149a	-1.0317045878214	4.04013704565264	0.000415562013775771	0.00284893958048586
12315	Calm3	0.740133991121128	11.8251524722805	0.000416016208725113	0.00285068153415005
235402	Lingo1	0.790587765925983	7.66199006019469	0.00041727152296753	0.00285790870970935
226122	Ubtd1	0.975788822792657	4.04139905840374	0.00041750962441886	0.00285816535774679
27224	Eloa	-0.991747696494594	4.86973572833323	0.000418023709679041	0.00286031016718905
665574	Gm7694	-2.25645132084238	1.0309456157084	0.000418427058977768	0.00286169557474666
17289	Mertk	-1.26992323623351	2.41309732534022	0.000419279082729304	0.00286502092201717
14236	Foxn2	-0.813328050702927	4.65177831671995	0.000419315500660241	0.00286502092201717
329877	Dennd4c	-1.29517746988891	3.56420582574983	0.000419655143984953	0.00286596700920884
66914	Vps28	0.749058297267521	7.16343291503645	0.000420068001238495	0.00286645131072535
70757	Hacd2	-1.07946192616564	3.96826433547164	0.000420128480752108	0.00286645131072535
236285	Lancl3	2.31758639354713	0.0221456917065914	0.000420494366354034	0.00286757431454264
19736	Rgs4	0.865280315845749	7.9491452296532	0.000420819446276023	0.00286841810126709
19047	Ppp1cc	0.734242988198437	8.18473825148968	0.000421023439248966	0.002868436114558
102339	Cog4	0.804563895422085	6.30270969825568	0.000421548238657451	0.00287063872271226
12033	Bcap29	-0.972733703544028	5.0142128660755	0.000422704689641752	0.0028771385612214
28199	Dcaf11	0.847969520582994	6.30125046407412	0.000423357668599531	0.00288020694692881
19883	Rora	-0.984722080882875	4.49354121570099	0.000423563156620071	0.00288022946501649
102941	B630019K06Rik	0.760738342039145	5.86905807890735	0.000425759444336177	0.00289378294084598
329735	4933431E20Rik	-0.77806865636664	6.37831268441233	0.000427190893392325	0.00290212754757609
50500	Ttpa	-1.54001502982288	1.02221263667088	0.000428028211722899	0.00290642988760935
73204	3110056K07Rik	-1.3417379969373	2.04433021946651	0.000429088247289034	0.00291223971933282
76850	Ago4	-1.05143109802338	3.32297675998833	0.000431117954380655	0.00292451046784424
77866	E130102H24Rik	-2.35810488431245	-0.0395713106580753	0.000431306787374754	0.00292451046784424
67891	Rpl4	-0.918918745005758	8.74350941484809	0.000431964252198154	0.00292577544764964
327744	E130307A14Rik	-1.32713441053828	3.53157732686792	0.000431988262902339	0.00292577544764964
18439	P2rx7	-1.60192398705404	2.0867992296678	0.000432109472262729	0.00292577544764964
231070	Insig1	-1.10918628340026	4.82659214632399	0.000433384494651645	0.00293301449444529
66398	Commd5	0.837609609188875	4.75921801631367	0.000433743711861317	0.00293350006229092
67102	D16Ertd472e	-0.939704764376159	3.48157952762316	0.000434026333936042	0.00293350006229092
218503	Fcho2	-0.790985820102476	4.70871257234865	0.000434073994897463	0.00293350006229092
330267	Thsd7a	-0.996802568368379	3.70015573244936	0.000434412909411822	0.00293439843882448
78777	Tepsin	0.990727839387811	4.100960900405	0.000435162793090934	0.00293807068738078
67381	Med4	0.844586638947604	5.21607039403506	0.000435569057222169	0.00293942055385458
53380	Psmd10	0.872033413514931	4.50945598047574	0.000435984873954198	0.00294083357687098
112406	Egln2	0.746919430519196	6.35505435061854	0.000436719728866783	0.00294439624109616
105689	Mycbp2	-0.904710752807672	7.23486568484738	0.000438814457906649	0.00295498767096391
223697	Sun2	-1.19478414604265	3.54298868212173	0.000439042810486425	0.00295498767096391
641340	Nrbf2	0.904157298851353	5.70166749246958	0.000439052049657007	0.00295498767096391
230596	Prpf38a	0.845632035910657	4.42739975688772	0.000439172577517928	0.00295498767096391
69816	Mzb1	-4.77112239740338	-2.02978221417695	0.000439327803390534	0.00295498767096391
103724	Tbc1d10a	0.865091862810809	5.14945068262652	0.000439752473241483	0.00295623601455525
319266	A130010J15Rik	1.16159008044344	2.9590363867454	0.00043992842558312	0.00295623601455525
142980	Tlr3	-1.78469170541526	1.5836466594659	0.000440521883233821	0.00295882826428525
52639	Wipi1	-0.87275088768441	3.8346365874348	0.000441272079077396	0.0029622030878546
18036	Nfkbib	0.838752037597863	4.86901027724365	0.000441783708991074	0.0029622030878546
18518	Igbp1	-0.867820003136161	5.32643240454716	0.000441954651597968	0.0029622030878546
170441	Slc2a10	-4.15116668414883	-1.55603142457366	0.000442007645504552	0.0029622030878546
76457	Ccdc134	-1.54773429897291	1.89216574981513	0.00044211989180719	0.0029622030878546
15115	Hars	0.750865765554442	7.31191177415502	0.000442271933726431	0.0029622030878546
665211	Gm14326	-1.21353266205871	4.27674874759876	0.000443331295796034	0.00296790302627363
78134	Lpar4	-2.49605989109287	-0.307184466103953	0.000443854282045603	0.00297000850259355
13171	Dbt	-0.859052841629974	4.40191952270789	0.000444776676379765	0.00297402356922556
11990	Atrn	-0.829648523444204	6.58597597270884	0.000444871839535285	0.00297402356922556
73469	Rnf38	-1.03329535594391	5.43852171619381	0.000445423109337256	0.00297631220244772
14816	Grm1	-0.979410407647551	4.86437653892337	0.000445716720632103	0.00297687782565633
170707	Usp48	-0.784991923363752	5.83455292378077	0.000447716627987624	0.00298883368430726
68074	A930013F10Rik	-2.3946970807074	-0.643979823745845	0.000448973929831756	0.00299582323390314
100019	Mdn1	-1.40899384102718	3.86402471314136	0.000451074445166572	0.00300843003082537
56040	Rplp1	-1.40887526001053	7.58920095298398	0.00045358845706722	0.00302378154393056
17764	Mtf1	0.797081186327172	5.13372915955056	0.000454084342722253	0.00302503382390715
105653	Phyhip	1.06256391203204	9.71947865474406	0.000454370280944285	0.00302503382390715
75705	Eif4b	-0.951959755999318	7.86642801518488	0.00045441333589508	0.00302503382390715
84704	Snurf	1.82097756335387	1.44589818387876	0.000454793923196701	0.00302596103905214
53312	Nub1	0.747733424425477	6.95662578127349	0.000454977435466074	0.00302596103905214
12804	Cntfr	-0.894620303292239	4.84872957850558	0.000455215601415736	0.00302613227147391
67264	Ndufb8	0.764990120859412	7.36779542420943	0.000456374196057834	0.00303241921503727
213056	Fam126b	-0.739914145431566	7.14831789058163	0.000457466794060946	0.0030382619805092
27402	Pdhx	0.96544239243445	6.05920033614302	0.000458355517130895	0.00304274589797145
22417	Wnt4	-1.04525284373011	3.60562130204128	0.000459848310225501	0.00305118139568391
72480	Tspyl4	0.965488476351206	9.32733758081822	0.00046005458640524	0.00305118139568391
26442	Psma5	0.956503548069013	4.63483779867563	0.000460649329374795	0.00305370420952691
103850	Nt5m	0.815253537801482	5.88289458590258	0.000461164433417922	0.00305446111614814
100043040	1110002L01Rik	1.80062838789239	1.07495108074119	0.000461192324921708	0.00305446111614814
67711	Nsmce1	0.922308304805214	4.06087376855421	0.000461630521222947	0.00305594256753815
14873	Gsto1	0.904648865373735	5.77957205675886	0.000462683783440509	0.0030614924193653
242557	Atg4c	0.81830531384661	5.6899154424092	0.000462900764229597	0.00306150616862342
11941	Atp2b2	-0.764348568065887	7.55034340315905	0.000464340042511388	0.00306960011397552
66935	Cir1	-0.844525879475857	5.01837225660656	0.00046506373715223	0.00307169928392584
319251	9630001P10Rik	-1.8936670370275	0.586215682066342	0.000465088821804579	0.00307169928392584
68215	Fam98b	0.97288655357696	6.25621748809742	0.000465319585375408	0.00307179926471643
67437	Ssr3	-0.91709711145713	6.37550491248686	0.000465706921071291	0.00307293228234442
233863	Gtf3c1	-0.913914194325079	6.59916908658743	0.000465953027450933	0.00307313279123426
93760	Arid1a	0.945881639092294	6.17446324541755	0.000466347772314458	0.00307431298676158
19247	Ptpn11	0.774129530437444	7.47836735757247	0.000466661704971349	0.00307495959714238
